baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
14029.618128885819,-0.49276268493974895,0.2081169381460116,-2.3677202313731636,0.0178980642959793,0.30027338683176424,CNTNAP4,Oligo,GSE278576_sexadj,30
13968.910028677004,0.3836166585890063,0.19184153997983647,1.9996537696128083,0.045537663469466985,0.4316212025298963,DIP2C,Oligo,GSE278576_sexadj,30
13787.402717454477,0.005369286250894818,0.13097712362650943,0.04099407669239798,0.9673006180091438,0.9961400244618099,TCF4,Oligo,GSE278576_sexadj,30
13737.101967553872,0.0863428740686974,0.15740619707675393,0.5485354177421308,0.5833243168852602,0.935440470465773,MAP4K5,Oligo,GSE278576_sexadj,30
13556.71102376139,-0.07368987802458211,0.15696216818338884,-0.4694754084849641,0.6387298585051786,0.9501376226709549,CREB5,Oligo,GSE278576_sexadj,30
13463.85526227765,0.021774245631871456,0.211579772162723,0.10291270006248608,0.9180322580299859,0.990839390530165,OTUD7A,Oligo,GSE278576_sexadj,30
13393.306282029409,0.23390376703872456,0.1854125053241521,1.2615317754851345,0.20711731910970388,0.7438979818073531,CLDND1,Oligo,GSE278576_sexadj,30
13351.269201468882,0.01881973981903675,0.18670254446628348,0.10080066060607651,0.9197087024256173,0.9910032098303568,GRID1,Oligo,GSE278576_sexadj,30
13340.514429893445,-0.0828970131362606,0.11063741960281448,-0.7492674127240022,0.453696044850461,0.8922795967623384,RERE,Oligo,GSE278576_sexadj,30
13275.500767975676,0.5425018276131729,0.19252811777955087,2.8177797293710105,0.004835697165548709,0.16071718512229916,SGK1,Oligo,GSE278576_sexadj,30
13140.383109673154,0.05027935467652977,0.16792303209488002,0.2994190496043502,0.764620329019885,0.969040136603749,PXK,Oligo,GSE278576_sexadj,30
13132.57682932422,0.42050198731946653,0.14491971695905345,2.901620263571712,0.003712382513442006,0.13850181055370328,SORT1,Oligo,GSE278576_sexadj,30
12877.73563532789,-0.030312905163837785,0.1953468150062188,-0.1551748113368154,0.8766835053780038,0.9862585348105004,ENOX1,Oligo,GSE278576_sexadj,30
12646.516228336155,0.06411829338753597,0.22874777101982013,0.28030128163294915,0.7792463675810599,0.969040136603749,PLXDC2,Oligo,GSE278576_sexadj,30
12618.113082559723,-0.15264666164729204,0.14119065249949397,-1.0811385806708353,0.2796354739509487,0.8016809640957595,APBB2,Oligo,GSE278576_sexadj,30
12603.88769116231,-0.15221509452119467,0.1393974632747462,-1.091950247481803,0.2748549700655204,0.7979027469469244,COL4A5,Oligo,GSE278576_sexadj,30
12253.752275303654,0.18770593475617714,0.32149613442266195,0.5838512960451506,0.559320363184656,0.783600799660945,DPP10,Astro,GSE278576_sexadj,30
12252.153492487332,-0.11547792908588192,0.1702239401605676,-0.6783882982438001,0.4975255265758586,0.9097800666478809,PKP4,Oligo,GSE278576_sexadj,30
12228.962361368853,-0.3172193243539568,0.16811307016004726,-1.886940284012166,0.05916835802559944,0.4838693127337961,UGT8,Oligo,GSE278576_sexadj,30
12131.874410780258,0.05323395134325147,0.15323513582016515,0.34740042522444836,0.7282905139286805,0.9641281466888899,NFIA,Oligo,GSE278576_sexadj,30
12053.064717672632,-0.2615859464546228,0.19071749456228795,-1.3715886267014135,0.17019153636521311,0.7039012284109518,LPAR1,Oligo,GSE278576_sexadj,30
12035.882301201043,-0.8904906904659238,0.404688315791899,-2.200435880446414,0.027775984488241926,0.3562437491042977,PDE1A,Oligo,GSE278576_sexadj,30
12001.881915627313,0.04413741484018772,0.226005510897401,0.195293533617526,0.8451631590372556,0.9807561771287983,CNP,Oligo,GSE278576_sexadj,30
11986.493091856619,0.38007732003678685,0.19217063378226729,1.9778116591290487,0.04794995771038291,0.4411914082849498,ATXN1,Oligo,GSE278576_sexadj,30
11913.098511235834,0.019694920024776897,0.15289739346608502,0.12881135236059815,0.8975069224855443,0.9893224404703286,RAPGEF5,Oligo,GSE278576_sexadj,30
11885.65828208234,-0.47047555540663094,0.1730132756082137,-2.7193032081076636,0.006541960954731155,0.18547793532233775,ANO4,Oligo,GSE278576_sexadj,30
11761.063651902356,-0.03654019308363264,0.14900610251540586,-0.24522615159238006,0.8062813284289342,0.9743790149142868,LPGAT1,Oligo,GSE278576_sexadj,30
11720.930099200188,-0.03919282985853056,0.13799070367357769,-0.2840251467319328,0.7763911095723945,0.969040136603749,BAZ2B,Oligo,GSE278576_sexadj,30
