baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
18.087732506196424,0.18580546945725052,0.1461085876625795,1.271694377652505,0.20348172902071404,0.9999069626166892,MSTO1,Micro,GSE186538_drop79,5
18.087181964254928,-0.21572050930368727,0.14137979100031722,-1.5258228052070275,0.12705399959988276,0.9999029205116897,EDN1,OPC,GSE186538_drop79,5
18.086620076920934,0.04931772195988325,0.1420265677008211,0.3472429331938163,0.728408819081806,0.9990456477992958,ALS2CL,Endo,GSE186538_drop79,5
18.085957521944344,-0.12317569295341306,0.14337513408621497,-0.8591147533249699,0.39027720851338643,0.9999069626166892,TRPV1,Micro,GSE186538_drop79,5
18.085600534145957,0.14352711119676842,0.14260335264511795,1.0064778179090175,0.31418577681225446,0.9990456477992958,RPL22L1,Endo,GSE186538_drop79,5
18.08537425559383,-0.0013089533213654872,0.14913670243322674,-0.0087768691409249,0.9929971615291644,0.9999069626166892,ATP7B,Micro,GSE186538_drop79,5
18.08474416661199,0.16767672956953295,0.15233829375081334,1.1006866720183264,0.2710330488930759,0.9999069626166892,YDJC,Micro,GSE186538_drop79,5
18.08442435110189,-0.253367206122162,0.1815900894512478,-1.3952700110882676,0.16293443178385036,0.9999029205116897,AC243585.2,OPC,GSE186538_drop79,5
18.082514404848204,-0.07750595229673968,0.140548817639069,-0.5514521829402781,0.5813237371558768,0.9999069626166892,CLTCL1,Micro,GSE186538_drop79,5
18.077198801081995,-0.06040984724576551,0.1442835164330361,-0.41868848735609043,0.6754438105729534,0.9999069626166892,AC127526.1,Micro,GSE186538_drop79,5
18.07682082203514,0.11870264262342375,0.15091977953145547,0.7865280680368549,0.43155818202495666,0.9999069626166892,THAP3,Micro,GSE186538_drop79,5
18.076585090541403,-0.12347495681570084,0.1354011674680926,-0.9119194400210604,0.36181112718596464,0.9999965472749871,ITGB6,Oligo,GSE186538_drop79,5
18.07545306723614,-0.0773456126783026,0.14777949574622762,-0.5233852794512396,0.6007061660496515,0.9990456477992958,POLG2,Endo,GSE186538_drop79,5
18.07455780227277,0.12851102646967794,0.14572451734089628,0.88187649418697,0.37784359967191294,0.9999069626166892,AC008764.8,Micro,GSE186538_drop79,5
18.074290438738338,0.44946324467040305,0.20789284112888604,2.1619948153565907,0.030618575826114578,0.9078065013735209,RGS9,Micro,GSE186538_drop79,5
18.073183532509784,0.1686320590951105,0.1445474931331273,1.166620433464048,0.2433636877448171,0.9998561379193365,LINC01703,Astro,GSE186538_drop79,5
18.0728826069773,-0.06299366671388414,0.15043365389103883,-0.4187471691640976,0.6754009189687107,0.9999029205116897,ZNF320,OPC,GSE186538_drop79,5
18.072355906815638,-0.02212739170305805,0.15530456584207902,-0.14247740614115761,0.8867029245835502,0.9990456477992958,SVOP,Endo,GSE186538_drop79,5
18.072261814096183,-0.03090809280184892,0.13547770767561113,-0.22814153953545993,0.8195362076024371,0.9999965472749871,VIL1,Oligo,GSE186538_drop79,5
18.072215295105437,0.12381049446464229,0.1747989563743987,0.7083022520995768,0.4787575788520989,0.9999029205116897,AL035106.1,OPC,GSE186538_drop79,5
